user_id,signup_date,acquisition_channel
26197,2025-03-29,Email
26198,2025-03-29,Google
26199,2025-03-29,Google
26200,2025-03-29,Google
26201,2025-03-29,Google
26202,2025-03-29,Google
26203,2025-03-29,Meta
26204,2025-03-29,Organic
26205,2025-03-29,Meta
26206,2025-03-29,Meta
26207,2025-03-29,Organic
26208,2025-03-29,Email
26209,2025-03-29,Referral
26210,2025-03-29,Google
26211,2025-03-29,Google
26212,2025-03-29,Referral
26213,2025-03-29,Organic
26214,2025-03-29,Google
26215,2025-03-29,Organic
26216,2025-03-29,Google
26217,2025-03-29,Organic
26218,2025-03-29,Google
26219,2025-03-29,Google
26220,2025-03-29,Referral
26221,2025-03-29,Email
26222,2025-03-29,Email
26223,2025-03-29,Meta
26224,2025-03-29,Referral
26225,2025-03-29,Meta
26226,2025-03-29,Google
26227,2025-03-29,Google
26228,2025-03-29,Meta
26229,2025-03-29,Google
26230,2025-03-29,Organic
26231,2025-03-29,Email
26232,2025-03-29,Email
26233,2025-03-29,Google
26234,2025-03-29,Email
26235,2025-03-29,Google
26236,2025-03-29,Google
26237,2025-03-29,Referral
26238,2025-03-29,Meta
26239,2025-03-29,Meta
26240,2025-03-29,Google
26241,2025-03-29,Email
26242,2025-03-29,Meta
26243,2025-03-29,Email
26244,2025-03-29,Email
26245,2025-03-29,Referral
26246,2025-03-29,Google
26247,2025-03-29,Meta
26248,2025-03-29,Meta
26249,2025-03-29,Google
26250,2025-03-29,Meta
26251,2025-03-29,Organic
26252,2025-03-29,Google
26253,2025-03-29,Organic
26254,2025-03-29,Google
26255,2025-03-29,Organic
26256,2025-03-29,Organic
26257,2025-03-29,Google
26258,2025-03-29,Organic
26259,2025-03-29,Google
26260,2025-03-29,Meta
26261,2025-03-29,Organic
26262,2025-03-29,Email
26263,2025-03-29,Organic
26264,2025-03-29,Google
26265,2025-03-29,Organic
26266,2025-03-29,Google
26267,2025-03-29,Google
26268,2025-03-29,Organic
26269,2025-03-29,Meta
26270,2025-03-29,Google
26271,2025-03-29,Organic
26272,2025-03-29,Google
26273,2025-03-29,Google
26274,2025-03-29,Google
26275,2025-03-29,Meta
26276,2025-03-29,Organic
26277,2025-03-29,Meta
26278,2025-03-29,Organic
26279,2025-03-29,Meta
26280,2025-03-29,Meta
26281,2025-03-29,Meta
26282,2025-03-29,Meta
26283,2025-03-29,Email
26284,2025-03-29,Referral
26285,2025-03-29,Meta
26286,2025-03-29,Referral
26287,2025-03-29,Google
26288,2025-03-29,Google
26289,2025-03-29,Meta
26290,2025-03-29,Email
26291,2025-03-29,Google
26292,2025-03-29,Google
26293,2025-03-29,Google
26294,2025-03-29,Google
26295,2025-03-29,Google
26296,2025-03-29,Organic
26297,2025-03-29,Meta
26298,2025-03-29,Meta
26299,2025-03-29,Google
26300,2025-03-29,Google
26301,2025-03-29,Google
26302,2025-03-29,Meta
26303,2025-03-29,Meta
26304,2025-03-29,Organic
26305,2025-03-29,Organic
26306,2025-03-29,Meta
26307,2025-03-29,Organic
26308,2025-03-29,Meta
26309,2025-03-29,Organic
26310,2025-03-29,Google
26311,2025-03-29,Google
26312,2025-03-29,Referral
26313,2025-03-29,Email
26314,2025-03-29,Referral
26315,2025-03-29,Organic
26316,2025-03-29,Google
26317,2025-03-29,Email
26318,2025-03-29,Referral
26319,2025-03-29,Organic
26320,2025-03-29,Organic
26321,2025-03-29,Email
26322,2025-03-29,Meta
26323,2025-03-29,Organic
26324,2025-03-29,Meta
26325,2025-03-29,Google
26326,2025-03-29,Google
26327,2025-03-29,Organic
26328,2025-03-29,Google
26329,2025-03-29,Google
26330,2025-03-29,Google
26331,2025-03-29,Meta
26332,2025-03-29,Referral
26333,2025-03-29,Meta
26334,2025-03-29,Organic
26335,2025-03-29,Google
26336,2025-03-29,Google
26337,2025-03-29,Organic
26338,2025-03-29,Organic
26339,2025-03-29,Google
26340,2025-03-29,Meta
26341,2025-03-29,Meta
26342,2025-03-29,Organic
26343,2025-03-29,Google
26344,2025-03-29,Google
26345,2025-03-29,Meta
26346,2025-03-29,Google
26347,2025-03-29,Email
26348,2025-03-29,Organic
26349,2025-03-29,Email
26350,2025-03-29,Google
26351,2025-03-29,Google
26352,2025-03-29,Organic
26353,2025-03-29,Google
26354,2025-03-29,Google
26355,2025-03-29,Organic
26356,2025-03-29,Meta
26357,2025-03-29,Google
26358,2025-03-29,Referral
26359,2025-03-29,Google
26360,2025-03-29,Google
26361,2025-03-29,Meta
26362,2025-03-29,Email
26363,2025-03-29,Organic
26364,2025-03-29,Meta
26365,2025-03-29,Organic
26366,2025-03-29,Google
26367,2025-03-29,Organic
26368,2025-03-29,Referral
26369,2025-03-29,Email
26370,2025-03-29,Google
26371,2025-03-29,Email
26372,2025-03-29,Google
26373,2025-03-29,Google
26374,2025-03-29,Meta
26375,2025-03-29,Google
26376,2025-03-29,Meta
26377,2025-03-29,Meta
26378,2025-03-29,Meta
26379,2025-03-29,Organic
26380,2025-03-29,Google
26381,2025-03-29,Referral
26382,2025-03-29,Google
26383,2025-03-29,Organic
26384,2025-03-29,Meta
26385,2025-03-29,Meta
26386,2025-03-29,Meta
26387,2025-03-29,Google
26388,2025-03-29,Referral
26389,2025-03-29,Organic
26390,2025-03-29,Google
26391,2025-03-29,Organic
26392,2025-03-29,Organic
26393,2025-03-29,Organic
26394,2025-03-29,Organic
26395,2025-03-29,Meta
26396,2025-03-29,Google
26397,2025-03-29,Email
26398,2025-03-29,Referral
26399,2025-03-29,Email
26400,2025-03-29,Organic
26401,2025-03-30,Organic
26402,2025-03-30,Meta
26403,2025-03-30,Meta
26404,2025-03-30,Organic
26405,2025-03-30,Referral
26406,2025-03-30,Organic
26407,2025-03-30,Organic
26408,2025-03-30,Email
26409,2025-03-30,Organic
26410,2025-03-30,Meta
26411,2025-03-30,Organic
26412,2025-03-30,Meta
26413,2025-03-30,Meta
26414,2025-03-30,Organic
26415,2025-03-30,Meta
26416,2025-03-30,Meta
26417,2025-03-30,Organic
26418,2025-03-30,Google
26419,2025-03-30,Organic
26420,2025-03-30,Meta
26421,2025-03-30,Organic
26422,2025-03-30,Referral
26423,2025-03-30,Google
26424,2025-03-30,Meta
26425,2025-03-30,Google
26426,2025-03-30,Meta
26427,2025-03-30,Email
26428,2025-03-30,Google
26429,2025-03-30,Meta
26430,2025-03-30,Google
26431,2025-03-30,Meta
26432,2025-03-30,Email
26433,2025-03-30,Meta
26434,2025-03-30,Google
26435,2025-03-30,Meta
26436,2025-03-30,Meta
26437,2025-03-30,Google
26438,2025-03-30,Google
26439,2025-03-30,Google
26440,2025-03-30,Referral
26441,2025-03-30,Organic
26442,2025-03-30,Organic
26443,2025-03-30,Meta
26444,2025-03-30,Google
26445,2025-03-30,Google
26446,2025-03-30,Google
26447,2025-03-30,Meta
26448,2025-03-30,Google
26449,2025-03-30,Referral
26450,2025-03-30,Google
26451,2025-03-30,Referral
26452,2025-03-30,Google
26453,2025-03-30,Google
26454,2025-03-30,Email
26455,2025-03-30,Google
26456,2025-03-30,Google
26457,2025-03-30,Google
26458,2025-03-30,Organic
26459,2025-03-30,Meta
26460,2025-03-30,Meta
26461,2025-03-30,Referral
26462,2025-03-30,Email
26463,2025-03-30,Google
26464,2025-03-30,Organic
26465,2025-03-30,Google
26466,2025-03-30,Meta
26467,2025-03-30,Meta
26468,2025-03-30,Meta
26469,2025-03-30,Google
26470,2025-03-30,Google
26471,2025-03-30,Google
26472,2025-03-30,Meta
26473,2025-03-30,Organic
26474,2025-03-30,Organic
26475,2025-03-30,Meta
26476,2025-03-30,Google
26477,2025-03-30,Google
26478,2025-03-30,Meta
26479,2025-03-30,Meta
26480,2025-03-30,Referral
26481,2025-03-30,Organic
26482,2025-03-30,Google
26483,2025-03-30,Referral
26484,2025-03-30,Meta
26485,2025-03-30,Referral
26486,2025-03-30,Meta
26487,2025-03-30,Organic
26488,2025-03-30,Email
26489,2025-03-30,Meta
26490,2025-03-30,Meta
26491,2025-03-30,Meta
26492,2025-03-30,Referral
26493,2025-03-30,Referral
26494,2025-03-30,Organic
26495,2025-03-30,Organic
26496,2025-03-30,Meta
26497,2025-03-30,Referral
26498,2025-03-30,Referral
26499,2025-03-30,Organic
26500,2025-03-30,Google
26501,2025-03-30,Google
26502,2025-03-30,Organic
26503,2025-03-30,Organic
26504,2025-03-30,Referral
26505,2025-03-30,Meta
26506,2025-03-30,Meta
26507,2025-03-30,Meta
26508,2025-03-30,Google
26509,2025-03-30,Google
26510,2025-03-30,Meta
26511,2025-03-30,Email
26512,2025-03-30,Google
26513,2025-03-30,Email
26514,2025-03-30,Meta
26515,2025-03-30,Organic
26516,2025-03-30,Google
26517,2025-03-30,Organic
26518,2025-03-30,Google
26519,2025-03-30,Organic
26520,2025-03-30,Google
26521,2025-03-30,Google
26522,2025-03-30,Google
26523,2025-03-30,Email
26524,2025-03-30,Meta
26525,2025-03-30,Organic
26526,2025-03-30,Meta
26527,2025-03-30,Email
26528,2025-03-30,Google
26529,2025-03-30,Meta
26530,2025-03-30,Email
26531,2025-03-30,Google
26532,2025-03-30,Google
26533,2025-03-30,Google
26534,2025-03-30,Organic
26535,2025-03-30,Organic
26536,2025-03-30,Meta
26537,2025-03-30,Meta
26538,2025-03-30,Google
26539,2025-03-30,Email
26540,2025-03-30,Meta
26541,2025-03-30,Google
26542,2025-03-30,Referral
26543,2025-03-30,Meta
26544,2025-03-30,Google
26545,2025-03-30,Meta
26546,2025-03-30,Google
26547,2025-03-30,Organic
26548,2025-03-30,Organic
26549,2025-03-30,Meta
26550,2025-03-30,Email
26551,2025-03-30,Referral
26552,2025-03-30,Organic
26553,2025-03-30,Google
26554,2025-03-30,Meta
26555,2025-03-30,Organic
26556,2025-03-30,Meta
26557,2025-03-30,Referral
26558,2025-03-30,Referral
26559,2025-03-30,Referral
26560,2025-03-30,Organic
26561,2025-03-30,Google
26562,2025-03-30,Google
26563,2025-03-30,Google
26564,2025-03-30,Meta
26565,2025-03-30,Meta
26566,2025-03-30,Referral
26567,2025-03-30,Organic
26568,2025-03-30,Organic
26569,2025-03-30,Referral
26570,2025-03-30,Meta
26571,2025-03-30,Referral
26572,2025-03-30,Meta
26573,2025-03-30,Google
26574,2025-03-30,Referral
26575,2025-03-30,Google
26576,2025-03-30,Google
26577,2025-03-30,Email
26578,2025-03-30,Google
26579,2025-03-30,Referral
26580,2025-03-30,Google
26581,2025-03-30,Referral
26582,2025-03-30,Referral
26583,2025-03-30,Google
26584,2025-03-30,Meta
26585,2025-03-30,Organic
26586,2025-03-30,Referral
26587,2025-03-30,Google
26588,2025-03-30,Google
26589,2025-03-30,Organic
26590,2025-03-30,Organic
26591,2025-03-30,Referral
26592,2025-03-30,Google
26593,2025-03-30,Referral
26594,2025-03-30,Email
26595,2025-03-30,Email
26596,2025-03-30,Organic
26597,2025-03-30,Google
26598,2025-03-30,Organic
26599,2025-03-30,Email
26600,2025-03-30,Google
26601,2025-03-30,Organic
26602,2025-03-30,Google
26603,2025-03-30,Email
26604,2025-03-30,Meta
26605,2025-03-30,Google
26606,2025-03-30,Referral
26607,2025-03-30,Google
26608,2025-03-30,Organic
26609,2025-03-30,Meta
26610,2025-03-30,Google
26611,2025-03-30,Organic
26612,2025-03-30,Organic
26613,2025-03-30,Google
26614,2025-03-30,Organic
26615,2025-03-30,Organic
26616,2025-03-30,Meta
26617,2025-03-30,Organic
26618,2025-03-30,Referral
26619,2025-03-30,Meta
26620,2025-03-30,Google
26621,2025-03-30,Google
26622,2025-03-30,Organic
26623,2025-03-30,Organic
26624,2025-03-30,Email
26625,2025-03-30,Meta
26626,2025-03-30,Organic
26627,2025-03-30,Organic
26628,2025-03-30,Google
26629,2025-03-30,Google
26630,2025-03-30,Google
26631,2025-03-30,Organic
26632,2025-03-30,Email
26633,2025-03-30,Google
26634,2025-03-30,Google
26635,2025-03-30,Referral
26636,2025-03-30,Organic
26637,2025-03-30,Email
26638,2025-03-30,Meta
26639,2025-03-30,Organic
26640,2025-03-30,Referral
26641,2025-03-30,Google
26642,2025-03-30,Email
26643,2025-03-30,Organic
26644,2025-03-30,Referral
26645,2025-03-30,Google
26646,2025-03-30,Organic
26647,2025-03-30,Meta
26648,2025-03-30,Google
26649,2025-03-30,Referral
26650,2025-03-30,Referral
26651,2025-03-30,Meta
26652,2025-03-30,Organic
26653,2025-03-30,Organic
26654,2025-03-30,Referral
26655,2025-03-30,Organic
26656,2025-03-30,Organic
26657,2025-03-30,Email
26658,2025-03-30,Referral
26659,2025-03-30,Organic
26660,2025-03-30,Organic
26661,2025-03-30,Meta
26662,2025-03-30,Meta
26663,2025-03-30,Meta
26664,2025-03-30,Email
26665,2025-03-30,Google
26666,2025-03-30,Organic
26667,2025-03-30,Google
26668,2025-03-30,Meta
26669,2025-03-30,Google
26670,2025-03-30,Organic
26671,2025-03-30,Google
26672,2025-03-30,Organic
26673,2025-03-30,Meta
26674,2025-03-30,Referral
26675,2025-03-30,Organic
26676,2025-03-30,Meta
26677,2025-03-30,Email
26678,2025-03-30,Meta
26679,2025-03-30,Referral
26680,2025-03-30,Google
26681,2025-03-30,Meta
26682,2025-03-30,Organic
26683,2025-03-30,Organic
26684,2025-03-30,Google
26685,2025-03-30,Google
26686,2025-03-30,Google
26687,2025-03-30,Google
26688,2025-03-30,Google
26689,2025-03-30,Google
26690,2025-03-30,Organic
26691,2025-03-30,Meta
26692,2025-03-30,Meta
26693,2025-03-30,Meta
26694,2025-03-30,Meta
26695,2025-03-30,Meta
26696,2025-03-30,Organic
26697,2025-03-30,Google
26698,2025-03-30,Organic
26699,2025-03-30,Organic
26700,2025-03-30,Referral
26701,2025-03-31,Organic
26702,2025-03-31,Meta
26703,2025-03-31,Email
26704,2025-03-31,Organic
26705,2025-03-31,Meta
26706,2025-03-31,Meta
26707,2025-03-31,Email
26708,2025-03-31,Google
26709,2025-03-31,Organic
26710,2025-03-31,Organic
26711,2025-03-31,Meta
26712,2025-03-31,Referral
26713,2025-03-31,Meta
26714,2025-03-31,Referral
26715,2025-03-31,Organic
26716,2025-03-31,Google
26717,2025-03-31,Google
26718,2025-03-31,Meta
26719,2025-03-31,Google
26720,2025-03-31,Organic
26721,2025-03-31,Organic
26722,2025-03-31,Meta
26723,2025-03-31,Organic
26724,2025-03-31,Google
26725,2025-03-31,Organic
26726,2025-03-31,Organic
26727,2025-03-31,Referral
26728,2025-03-31,Email
26729,2025-03-31,Meta
26730,2025-03-31,Meta
26731,2025-03-31,Meta
26732,2025-03-31,Google
26733,2025-03-31,Organic
26734,2025-03-31,Google
26735,2025-03-31,Email
26736,2025-03-31,Meta
26737,2025-03-31,Meta
26738,2025-03-31,Meta
26739,2025-03-31,Meta
26740,2025-03-31,Organic
26741,2025-03-31,Meta
26742,2025-03-31,Email
26743,2025-03-31,Meta
26744,2025-03-31,Google
26745,2025-03-31,Google
26746,2025-03-31,Google
26747,2025-03-31,Google
26748,2025-03-31,Google
26749,2025-03-31,Organic
26750,2025-03-31,Google
26751,2025-03-31,Google
26752,2025-03-31,Meta
26753,2025-03-31,Organic
26754,2025-03-31,Meta
26755,2025-03-31,Organic
26756,2025-03-31,Organic
26757,2025-03-31,Meta
26758,2025-03-31,Google
26759,2025-03-31,Meta
26760,2025-03-31,Google
26761,2025-03-31,Organic
26762,2025-03-31,Google
26763,2025-03-31,Meta
26764,2025-03-31,Meta
26765,2025-03-31,Meta
26766,2025-03-31,Organic
26767,2025-03-31,Organic
26768,2025-03-31,Google
26769,2025-03-31,Referral
26770,2025-03-31,Meta
26771,2025-03-31,Google
26772,2025-03-31,Meta
26773,2025-03-31,Organic
26774,2025-03-31,Meta
26775,2025-03-31,Google
26776,2025-03-31,Google
26777,2025-03-31,Email
26778,2025-03-31,Organic
26779,2025-03-31,Organic
26780,2025-03-31,Meta
26781,2025-03-31,Google
26782,2025-03-31,Organic
26783,2025-03-31,Meta
26784,2025-03-31,Meta
26785,2025-03-31,Organic
26786,2025-03-31,Email
26787,2025-03-31,Meta
26788,2025-03-31,Meta
26789,2025-03-31,Meta
26790,2025-03-31,Organic
26791,2025-03-31,Email
26792,2025-03-31,Email
26793,2025-03-31,Referral
26794,2025-03-31,Referral
26795,2025-03-31,Organic
26796,2025-03-31,Email
26797,2025-03-31,Meta
26798,2025-03-31,Organic
26799,2025-03-31,Organic
26800,2025-03-31,Google
26801,2025-03-31,Organic
26802,2025-03-31,Meta
26803,2025-03-31,Organic
26804,2025-03-31,Email
26805,2025-03-31,Meta
26806,2025-03-31,Email
26807,2025-03-31,Meta
26808,2025-03-31,Google
26809,2025-03-31,Organic
26810,2025-03-31,Google
26811,2025-03-31,Meta
26812,2025-03-31,Meta
26813,2025-03-31,Email
26814,2025-03-31,Google
26815,2025-03-31,Meta
26816,2025-03-31,Google
26817,2025-03-31,Google
26818,2025-03-31,Meta
26819,2025-03-31,Google
26820,2025-03-31,Meta
26821,2025-03-31,Meta
26822,2025-03-31,Organic
26823,2025-03-31,Email
26824,2025-03-31,Organic
26825,2025-03-31,Organic
26826,2025-03-31,Meta
26827,2025-03-31,Meta
26828,2025-03-31,Google
26829,2025-03-31,Organic
26830,2025-03-31,Organic
26831,2025-03-31,Email
26832,2025-03-31,Email
26833,2025-03-31,Google
26834,2025-03-31,Organic
26835,2025-03-31,Google
26836,2025-03-31,Referral
26837,2025-03-31,Organic
26838,2025-03-31,Google
26839,2025-03-31,Referral
26840,2025-03-31,Google
26841,2025-03-31,Organic
26842,2025-03-31,Google
26843,2025-03-31,Google
26844,2025-03-31,Organic
26845,2025-03-31,Meta
26846,2025-03-31,Meta
26847,2025-03-31,Meta
26848,2025-03-31,Meta
26849,2025-03-31,Google
26850,2025-03-31,Meta
26851,2025-03-31,Google
26852,2025-03-31,Google
26853,2025-03-31,Organic
26854,2025-03-31,Google
26855,2025-03-31,Referral
26856,2025-03-31,Google
26857,2025-03-31,Organic
26858,2025-03-31,Referral
26859,2025-03-31,Google
26860,2025-03-31,Meta
26861,2025-03-31,Organic
26862,2025-03-31,Meta
26863,2025-03-31,Organic
26864,2025-03-31,Meta
26865,2025-03-31,Email
26866,2025-03-31,Meta
26867,2025-03-31,Google
26868,2025-03-31,Organic
26869,2025-03-31,Google
26870,2025-03-31,Referral
26871,2025-03-31,Email
26872,2025-03-31,Organic
26873,2025-03-31,Meta
26874,2025-03-31,Google
26875,2025-03-31,Google
26876,2025-03-31,Organic
26877,2025-03-31,Google
26878,2025-03-31,Google
26879,2025-03-31,Google
26880,2025-03-31,Google
26881,2025-03-31,Meta
26882,2025-03-31,Organic
26883,2025-03-31,Meta
26884,2025-03-31,Meta
26885,2025-03-31,Meta
26886,2025-03-31,Google
26887,2025-03-31,Organic
26888,2025-03-31,Google
26889,2025-03-31,Email
26890,2025-03-31,Meta
26891,2025-03-31,Google
26892,2025-03-31,Google
26893,2025-03-31,Meta
26894,2025-03-31,Google
26895,2025-03-31,Meta
26896,2025-03-31,Google
26897,2025-03-31,Organic
26898,2025-03-31,Email
26899,2025-03-31,Google
26900,2025-03-31,Meta
26901,2025-03-31,Organic
26902,2025-03-31,Google
26903,2025-03-31,Meta
26904,2025-03-31,Google
26905,2025-03-31,Google
26906,2025-03-31,Meta
26907,2025-03-31,Email
26908,2025-03-31,Email
26909,2025-03-31,Email
26910,2025-03-31,Referral
26911,2025-03-31,Organic
26912,2025-03-31,Organic
26913,2025-03-31,Organic
26914,2025-03-31,Organic
26915,2025-03-31,Referral
26916,2025-03-31,Organic
26917,2025-03-31,Referral
26918,2025-03-31,Organic
26919,2025-03-31,Organic
26920,2025-03-31,Organic
26921,2025-03-31,Meta
26922,2025-03-31,Google
26923,2025-03-31,Organic
26924,2025-03-31,Meta
26925,2025-03-31,Organic
26926,2025-03-31,Organic
26927,2025-03-31,Google
26928,2025-03-31,Organic
26929,2025-03-31,Meta
26930,2025-03-31,Organic
26931,2025-03-31,Organic
26932,2025-03-31,Email
26933,2025-03-31,Organic
26934,2025-03-31,Email
26935,2025-03-31,Organic
26936,2025-03-31,Meta
26937,2025-03-31,Meta
26938,2025-03-31,Organic
26939,2025-03-31,Referral
26940,2025-03-31,Referral
26941,2025-03-31,Meta
26942,2025-03-31,Meta
26943,2025-03-31,Referral
26944,2025-03-31,Organic
26945,2025-03-31,Google
26946,2025-03-31,Organic
26947,2025-03-31,Meta
26948,2025-03-31,Meta
26949,2025-03-31,Meta
26950,2025-03-31,Google
26951,2025-03-31,Google
26952,2025-03-31,Google
26953,2025-03-31,Google
26954,2025-03-31,Organic
26955,2025-03-31,Google
26956,2025-03-31,Meta
26957,2025-03-31,Google
26958,2025-03-31,Meta
26959,2025-03-31,Meta
26960,2025-03-31,Email
26961,2025-03-31,Google
26962,2025-03-31,Google
26963,2025-03-31,Google
26964,2025-03-31,Organic
26965,2025-03-31,Email
26966,2025-03-31,Referral
26967,2025-03-31,Referral
26968,2025-03-31,Email
26969,2025-03-31,Meta
26970,2025-03-31,Meta
26971,2025-03-31,Email
26972,2025-03-31,Google
26973,2025-03-31,Organic
26974,2025-03-31,Organic
26975,2025-03-31,Meta
26976,2025-03-31,Email
26977,2025-03-31,Organic
26978,2025-03-31,Referral
26979,2025-03-31,Organic
26980,2025-03-31,Google
26981,2025-03-31,Organic
26982,2025-03-31,Organic
26983,2025-03-31,Referral
26984,2025-03-31,Email
26985,2025-03-31,Organic
26986,2025-03-31,Meta
26987,2025-03-31,Google
26988,2025-03-31,Google
26989,2025-03-31,Google
26990,2025-03-31,Google
26991,2025-03-31,Google
26992,2025-03-31,Google
26993,2025-03-31,Meta
26994,2025-03-31,Organic
26995,2025-03-31,Meta
26996,2025-03-31,Organic
26997,2025-03-31,Organic
26998,2025-03-31,Email
26999,2025-03-31,Meta
27000,2025-03-31,Email
27001,2025-04-01,Referral
27002,2025-04-01,Google
27003,2025-04-01,Google
27004,2025-04-01,Referral
27005,2025-04-01,Email
27006,2025-04-01,Google
27007,2025-04-01,Meta
27008,2025-04-01,Google
27009,2025-04-01,Organic
27010,2025-04-01,Email
27011,2025-04-01,Google
27012,2025-04-01,Email
27013,2025-04-01,Organic
27014,2025-04-01,Meta
27015,2025-04-01,Organic
27016,2025-04-01,Google
27017,2025-04-01,Organic
27018,2025-04-01,Google
27019,2025-04-01,Google
27020,2025-04-01,Google
27021,2025-04-01,Google
27022,2025-04-01,Google
27023,2025-04-01,Email
27024,2025-04-01,Google
27025,2025-04-01,Meta
27026,2025-04-01,Google
27027,2025-04-01,Google
27028,2025-04-01,Google
27029,2025-04-01,Organic
27030,2025-04-01,Meta
27031,2025-04-01,Referral
27032,2025-04-01,Meta
27033,2025-04-01,Google
27034,2025-04-01,Referral
27035,2025-04-01,Meta
27036,2025-04-01,Organic
27037,2025-04-01,Referral
27038,2025-04-01,Google
27039,2025-04-01,Organic
27040,2025-04-01,Google
27041,2025-04-01,Referral
27042,2025-04-01,Meta
27043,2025-04-01,Google
27044,2025-04-01,Referral
27045,2025-04-01,Referral
27046,2025-04-01,Referral
27047,2025-04-01,Organic
27048,2025-04-01,Meta
27049,2025-04-01,Meta
27050,2025-04-01,Google
27051,2025-04-01,Referral
27052,2025-04-01,Meta
27053,2025-04-01,Referral
27054,2025-04-01,Email
27055,2025-04-01,Google
